,dm_URL,dm_URL_count,dm_Title,dm_Language,dm_UserAgent,dm_Browser,dm_Operating_sys,dm_Opsys_ver,dm_mobile_model,dm_Referrer,tm_Date,tm_Duration,tm_DurationMoreThan1day,tm_SessionStarted,tm_SessionEnded,geo_IP,geo_City,geo_Region,geo_Country,env_UserId,cn_UserDataType
b0uews,['http://localhost/'],1,['Commerce Cloud Site'],['en-GB'],"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 OPR/74.0.3911.160']",Chrome,Macintosh, Intel Mac OS X 10_15_7,,,"['2021-03-24', '2021-03-27']",15098,2,2021-03-24 12:44:19.706000,2021-03-27 16:55:58.638000,127.0.0.1,,,,1523jpa,4g
11h19hg,"['http://mytravelexp.com/', 'https://mytravelexp.com/', 'https://mytravelexp.com/page/2/', 'http://mytravelexp.com/category/uncategorized/', 'http://mytravelexp.com/travel-essentials/travel-essentials-for-asia/', 'https://mytravelexp.com/tag/europe-travel/', 'http://mytravelexp.com/tag/travel-list/', 'http://mytravelexp.com/travel-around-oceania/', 'http://mytravelexp.com/about/', 'http://mytravelexp.com/destinations/', 'https://mytravelexp.com/tag/budget-destinations/', 'http://mytravelexp.com/travel-essentials/travel-essentials-for-oceania/', 'https://mytravelexp.com/tag/oceania-travel/', 'http://mytravelexp.com/category/thailand/', 'https://mytravelexp.com/about/', 'http://mytravelexp.com/?s={search_term_string}', 'http://mytravelexp.com/budget-travel/budget-travel-destinations/', 'https://mytravelexp.com/work-with--us/', 'https://mytravelexp.com/travel-around-europe/', 'http://mytravelexp.com/budget-travel/smart-ways-for-budget-travel/', 'https://mytravelexp.com/privacy-policy/', 'http://mytravelexp.com/tag/oceania-travel/', 'http://mytravelexp.com/2020/11/', 'http://mytravelexp.com/2020/12/', 'http://mytravelexp.com/tag/travelling-smartly/', 'https://mytravelexp.com/tag/travel-essentials-for-asia/', 'http://mytravelexp.com/blog/']",27,"['Home - My Travel Exp', 'Uncategorized Archives - My Travel Exp', 'Useful Travel Essentials for Asia and what to expect - My Travel Exp', 'europe travel Archives - My Travel Exp', 'travel list Archives - My Travel Exp', 'Oceania - My Travel Exp', 'About - My Travel Exp', 'Destinations - My Travel Exp', 'budget destinations Archives - My Travel Exp', 'How To Pack Travel Essentials For Oceania Adventure - My Travel Exp', 'oceania travel Archives - My Travel Exp', 'Thailand Archives - My Travel Exp', 'You searched for {search_term_string} - My Travel Exp', 'Top Destinations Around The World For Budget Travel - My Travel Exp', 'work-with-us - My Travel Exp', 'Europe - My Travel Exp', 'Budget Travel | How to Travel on a Low Budget in 5 smart ways - My Travel Exp', 'Privacy Policy / Terms and Conditions - My Travel Exp', 'November 2020 - My Travel Exp', 'December 2020 - My Travel Exp', 'travelling smartly Archives - My Travel Exp', 'travel essentials for asia Archives - My Travel Exp', 'Blog - My Travel Exp']",['en-US'],"['Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.99 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)', 'Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/89.0.4389.99 Safari/537.36', 'Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.112 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)', 'Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/89.0.4389.112 Safari/537.36']",Chrome,Linux, Android 6.0.1, Nexus 5X Build/MMB29P,,"['2021-03-27', '2021-03-28', '2021-03-29', '2021-03-30', '2021-04-04', '2021-04-05', '2021-04-07', '2021-04-10', '2021-04-12']",66038,9,2021-03-27 19:02:10.807000,2021-04-12 13:22:49.375000,"['66.249.70.58', '66.249.70.56', '66.249.70.60', '66.249.68.54', '66.249.68.50', '66.249.68.52', '66.249.66.92', '66.249.66.94', '66.249.68.36', '66.249.68.38', '66.249.76.132', '66.249.76.130', '66.249.69.239', '66.249.69.243', '66.249.69.69', '66.249.69.95', '66.249.69.241']",Mountain View,California,United States,x0rkit,4g
d3m2i0,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-gb'],"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15']",Safari,Macintosh, Intel Mac OS X 10_15_7,,,2021-03-27,211,0,2021-03-27 20:11:17.185000,2021-03-27 20:14:48.759000,103.77.37.48,Chandampet,Telangana,India,1qtg2g9,
1geg8fx,['https://mytravelexp.com/travel-around-asia/'],1,['Asia - My Travel Exp'],['en-gb'],"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15']",Safari,Macintosh, Intel Mac OS X 10_15_7,,['http://mytravelexp.com/'],2021-03-27,23,0,2021-03-27 20:14:54.541000,2021-03-27 20:15:18.466000,103.77.37.48,Chandampet,Telangana,India,1qtg2g9,
1x7i3u7,['https://mytravelexp.com/blog/'],1,['Blog - My Travel Exp'],['en-gb'],"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15']",Safari,Macintosh, Intel Mac OS X 10_15_7,,['https://mytravelexp.com/travel-around-asia/'],2021-03-27,18,0,2021-03-27 20:15:22.135000,2021-03-27 20:15:41.023000,103.77.37.48,Chandampet,Telangana,India,1qtg2g9,
10l3trc,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-gb'],"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15']",Safari,Macintosh, Intel Mac OS X 10_15_7,,,2021-03-30,52,0,2021-03-30 13:58:11.647000,2021-03-30 13:59:04.217000,103.77.37.91,Nūzvīd,Andhra Pradesh,India,1qtg2g9,
2hsnes,['https://mytravelexp.com/about/'],1,['About - My Travel Exp'],['en-gb'],"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15']",Safari,Macintosh, Intel Mac OS X 10_15_7,,['http://mytravelexp.com/'],2021-03-30,138,0,2021-03-30 13:59:08.409000,2021-03-30 14:01:27.057000,103.77.37.91,Nūzvīd,Andhra Pradesh,India,1qtg2g9,
1lmy1gr,['https://mytravelexp.com/about/'],1,['About - My Travel Exp'],['en-gb'],"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15']",Safari,Macintosh, Intel Mac OS X 10_15_7,,['http://mytravelexp.com/'],2021-03-30,377,0,2021-03-30 14:01:32.044000,2021-03-30 14:07:49.365000,103.77.37.91,Nūzvīd,Andhra Pradesh,India,1qtg2g9,
1gy2b8l,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-gb'],"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15']",Safari,Macintosh, Intel Mac OS X 10_15_7,,,2021-03-30,297,0,2021-03-30 14:20:12.875000,2021-03-30 14:25:10.325000,"['103.77.37.91', '196.15.23.6']","['Nūzvīd', 'Bengaluru']",Andhra Pradesh,India,1qtg2g9,
1d9gxi5,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-gb'],"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15']",Safari,Macintosh, Intel Mac OS X 10_15_7,,,2021-03-30,462,0,2021-03-30 14:40:17.402000,2021-03-30 14:47:59.417000,"['103.77.37.91', '196.15.23.13']","['Nūzvīd', 'Bengaluru']",Andhra Pradesh,India,1qtg2g9,
